,,Passage,PS Ref,JM Ref,JD Ref,GD Ref,GS Ref,Pan Ref,Panchati NO,Padam Count Cum. PraSnam,Padam.No Panchaati,Padam Count cum Anuvaakam,Padam without iti,Type,Ruk,JI,GI,Table Process,Addn. Ref.,Avagraha,Padam Split Expansion,Jatai as per SIkSha,Ghana as per SIkSha
,,,,,,,,1.1.4.2,,,,,trapu,,,,,A,N[S],,,
,,,,,,,,1.1.4.2,,,,,ca,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,mithu,,,,,A,N[S],,,
,,,,,,,,1.1.4.2,,,,,carantam,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,su,,,,,A,N[S],,,
,,,,,,,,1.1.4.2,,,,,candra,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,sam,,,,,mgg,N[s],,,
,,,,,,,,1.1.4.2,,,,,kuru,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,nicA,,,,,A,N[d],,,
,,,,,,,,1.1.4.2,,,,,uccA,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,sam,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,akurvata,,,,,Spl,P[s],,,
,,,,,,,,1.1.4.2,,,,,pari,,,,,A,N[b],,,
,,,,,,,,1.1.4.2,,,,,Buja,,,,,,,,,
,,,,,,,,1.1.4.2,,,,,pari,,,,,A,N[c],,,
,,,,,,,,1.1.4.2,,,,,CAyA,,,,,,,,
,,,,,,,,1.1.4.2,,,,,prati,,,,,A,N[c],,
,,,,,,,,1.1.4.2,,,,,Cinnam,,,,,,,,
,,,,,,,,1.1.4.2,,,,,Im,,,,,LE,N[m],,
,,,,,,,,1.1.4.2,,,,,mandrAsu,,,,,,,,
,,,,,,,,1.1.4.2,,,,,tu,,,,,LE,N[u],,
,,,,,,,,1.1.4.2,,,,,vai,,,,,,,,
,,,,,,,,1.1.4.2,,,,,nu ,,,,,LE,N[u],,
,,,,,,,,1.1.4.2,,,,,vai,,,,,,,,
,,,,,,,,1.1.4.2,,,,,ut,,,,,,,,
,,,,,,,,1.1.4.2,,,,,staBAna,,,,,LB,P[s],,
,,,,,,,,1.1.4.2,,,,,deqvAnA$m,,,,,,,,
,,,,,,,,1.1.4.2,,,,,iqdam,,,,,,,,,idamuvuvidamidamu,idamuvuvidamidamu no na uvidamidamu naH
,,,,,,,,1.1.4.2,,,,,uq,,,,,,,,
,,,,,,,,1.1.4.2,,,,,naqH,,R,,,,,,
,,,,,,,,1.1.14.2,,,,,vaqyam,,,,,,,,,vayamUvayamvayamu,vayamUvayamvayamutvAtvauvayamutvA
,,,,,,,,1.1.14.2,,,,,uq,,,,,UW%UA,P%N[v],,,uqtvAqtvaqvuqtvAq,uqtvAqtvaqvuqtvAq paqthaqH paqthaqstvaqvuqtvAq paqthaqH
,,,,,,,,1.1.14.2,,,,,tvAq,,,,,,,,
,,,,,,,,1.1.14.2,,,,,paqthaqH,,R,,,,,,
,,,,,,,,1.5.11.5,,,,,maqhIm,,,,,,,,,mahImuvumahImmahImu,mahImuvumahImmahImUShuSUmahIm mahImU Shu
,,,,,,,,1.5.11.5,,,,,uq,,,,,EL%UW,%P,,,UShusUShu,UShusUShu mAtaram mAtara(gm) sU Shu mAtaram
,,,,,,,,1.5.11.5,,,,,su,,,,,Sh,P,,
,,,,,,,,1.5.11.5,,,,,maqtara$m,,R,,,,,,
,,,,,,,,1.1.14.4,,,,,saH,,,,,SR,,,,sedithsaset,sedithsaseduvuvithsasedu
,,,,,,,,1.1.14.4,,,,,it ,,,,,,,,,iduvuvididu,iduvuvididuhotA hota vididuhotA
,,,,,,,,1.1.14.4,,,,,uq ,,,,,UA,N[v],,,uhotAhotavuhotA,uhotAhotavuhotA sa sa hotavuhotA saH
,,,,,,,,1.1.14.4,,,,,hotA$,,,,,,,,
,,,,,,,,1.1.14.4,,,,,saH,,R,,,,,,
,,,,,,,,1.2.8.2,,,,,adrau$ ,,,,,,,,
,,,,,,,,1.2.8.2,,,,,ut,,,,,,,,
,,,,,,,,1.2.8.2,,,,,uq,,,,,,,,
,,,,,,,,1.2.8.2,,,,,tyam,,R,,,,,,
,,,,,,,,1.8.10.2,,,,,Ruqtena#  ,,,,,,,,,Ruqtenaq vi vyRuqtenaqrtenaq vi,Ruqtenaq vi vyRuqtenaqrtenaq vyu# vuq vyRuqtenaqrtenaq vyu#
,,,,,,,,1.8.10.2,,,,,vi ,,,,,,,,,vyuvuvivyu,vyuvuvivyu tritastrita uvivyu tritaH
,,,,,,,,1.8.10.2,,,,,uq,,,,,,,,
,,,,,,,,1.8.10.2,,,,,triqtaH,,R,,,,,,
,,,,,,,,3.5.5.1,,,,,tat,,,,,,,,,tadUtattadu,tadUtattadu me ma u tatadu me
,,,,,,,,3.5.5.1,,,,,uq,,,,,UW,P,,
,,,,,,,,3.5.5.1,,,,,meq,,R,,,,,,
,,,,,,,,3.3.3.3,,,,,veH,,,,,,,,,ver uvuververu ,ver uvuververu tat tatdu ververu tat
,,,,,,,,3.3.3.3,,,,,uq,,,,,UW,N,,,,utattatUtat,
,,,,,,,,3.3.3.3,,,,,tat,,R,,,,,,
,,,,,,,,2.3.7.4,,,,,aqdanti#  ,,,,,,,,,adantyuvuvadantyadantyu,adantyuvuvadantya dantyuvevaivauvadantyadantyuveva 
,,,,,,,,2.3.7.4,,,,,uq  ,,,,,,,,,uvevaivavuveva,uvevaivavuvevAsyAsyaivavuvevAsya
,,,,,,,,2.3.7.4,,,,,eqva,,,,,,,,
,,,,,,,,2.3.7.4,,,,,aqsyaq,,R,,,,,,
,,,,,,,,3.5.11.3,,,,,tam,,,,,,,,,tamUtamtamu,tamUtamtamutvAtvavtamtamutvA
,,,,,,,,3.5.11.3,,,,,uq,,,,,UW%UA,P%N[v],,,,utvAtvavutvA,
,,,,,,,,3.5.11.3,,,,,tvAq,,R,,,,,,
,,,,,,,,4.1.10.3,,,,,ut ,,,,,,,,,uduvuvududu,uduvuvududU balam balamuvududU balam
,,,,,,,,4.1.10.3,,,,,uq,,,,,EL,,,
,,,,,,,,4.1.10.3,,,,,bala$m,,R,,,,,,
,,,,,,,,4.6.2.5,,,,,kaH,,,,,,,,,ka uvu kaH ka u,ka uvu kaH ka u sa sa u kaH ka u saH
,,,,,,,,4.6.2.5,,,,,uq,,,,,,,,
,,,,,,,,4.6.2.5,,,,,saH,,R,,,,,,
,,,,,,,,4.6.9.4,,,,,na  ,,,,,,,,,na vai vai na na vai,na vai vai na na vA uvu vai na na vA u
,,,,,,,,4.6.9.4,,,,,vai,,,,,,,,,vA uvu vai vA u,vA uvu vai vA u vetadetaduvai vA uvetat
,,,,,,,,4.6.9.4,,,,,uq ,,,,,,,,,uvetadetaduvuvetat,
,,,,,,,,4.6.9.4,,,,,eqtat,,R,,,,,,
,,,,,,,,5.2.12.1,,,,,kaH,,,,,,,,,,ka uvu kaH ka u,ka uvu kaH ka u te ta u kaH ka u te 
,,,,,,,,5.2.12.1,,,,,uq,,,,,,,,
,,,,,,,,5.2.12.1,,,,,teq ,,,,,,,,
,,,,,,,,4.1.4.2,,,,,UqrddhvaH   ,,,,4G,,,,, Urddhva uvuv  Urddhva  Urddhva u, Urddhva uvuv  Urddhva  Urddhva U Shu No naH SU vUrddhva  Urddhva U Shu NaH
,,,,,,,,4.1.4.2,,,,,uq ,,,3K,,EL%UW,N,,,U Shu No naH SU Shu NaH,U Shu No naH SU Shu Na Utaya Uqtaye naH SU Shu Na utaye 
,,,,,,,,4.1.4.2,,,,,su ,,,,,Sh,P,,
,,,,,,,,4.1.4.2,,,,,naqH,,,,,N,P,,
,,,,,,,,4.1.4.2,,,,,Uqtaye$ ,,R,,,,,,
